Day,Product ID,Store ID,Actual_Demand,Baseline_Forecast,ML_Forecast,Final_Forecast,Forecast_Error
1970-01-01 00:00:00.000000027,P0009,S003,181,220.0,181.53520872192476,181.53520872192476,-0.5352087219247608
1970-01-01 00:00:00.000000027,P0009,S003,111,3.0,110.79233054658934,110.79233054658934,0.20766945341065934
1970-01-01 00:00:00.000000027,P0010,S004,142,247.0,142.94825292646132,142.94825292646132,-0.948252926461322
1970-01-01 00:00:00.000000027,P0019,S001,40,92.0,40.18858461594115,40.18858461594115,-0.18858461594115283
1970-01-01 00:00:00.000000027,P0009,S003,220,147.0,219.95565622354434,219.95565622354434,0.04434377645566201
1970-01-01 00:00:00.000000027,P0018,S002,41,402.0,40.665742367441396,40.665742367441396,0.33425763255860375
1970-01-01 00:00:00.000000027,P0018,S002,402,299.0,404.13000492116043,404.13000492116043,-2.1300049211604346
1970-01-01 00:00:00.000000027,P0018,S002,299,386.0,297.6170209966878,297.6170209966878,1.3829790033121867
1970-01-01 00:00:00.000000027,P0019,S001,65,147.0,64.74525548524578,64.74525548524578,0.254744514754222
1970-01-01 00:00:00.000000027,P0019,S001,147,195.0,145.83103285375648,145.83103285375648,1.1689671462435172
1970-01-01 00:00:00.000000027,P0019,S001,195,149.0,195.96660918523855,195.96660918523855,-0.9666091852385534
1970-01-01 00:00:00.000000027,P0019,S001,149,136.0,149.22828975633587,149.22828975633587,-0.2282897563358688
1970-01-01 00:00:00.000000027,P0019,S001,136,252.0,135.85952406639137,135.85952406639137,0.1404759336086272
1970-01-01 00:00:00.000000027,P0019,S001,252,129.0,251.0338126872775,251.0338126872775,0.9661873127224965
1970-01-01 00:00:00.000000027,P0002,S003,96,58.0,95.24979083375564,95.24979083375564,0.7502091662443604
1970-01-01 00:00:00.000000027,P0002,S003,52,96.0,52.389334754527184,52.389334754527184,-0.3893347545271837
1970-01-01 00:00:00.000000027,P0002,S003,129,52.0,129.09292763917153,129.09292763917153,-0.09292763917153479
1970-01-01 00:00:00.000000027,P0002,S003,276,129.0,276.20844088830046,276.20844088830046,-0.20844088830045848
1970-01-01 00:00:00.000000027,P0002,S003,316,276.0,317.1629869349848,317.1629869349848,-1.162986934984815
1970-01-01 00:00:00.000000027,P0002,S003,82,316.0,83.25123617749067,83.25123617749067,-1.251236177490668
1970-01-01 00:00:00.000000027,P0002,S003,113,82.0,112.62324099588842,112.62324099588842,0.3767590041115767
1970-01-01 00:00:00.000000027,P0002,S003,269,113.0,268.329138711153,268.329138711153,0.6708612888469929
1970-01-01 00:00:00.000000027,P0007,S003,93,375.0,92.99801139148676,92.99801139148676,0.0019886085132441167
1970-01-01 00:00:00.000000027,P0007,S003,147,93.0,145.70687818788164,145.70687818788164,1.2931218121183576
1970-01-01 00:00:00.000000027,P0003,S002,104,157.0,103.1891328058751,103.1891328058751,0.8108671941248957
1970-01-01 00:00:00.000000027,P0007,S003,142,147.0,141.95856869874308,141.95856869874308,0.04143130125692096
1970-01-01 00:00:00.000000027,P0007,S003,411,142.0,415.068068561049,415.068068561049,-4.068068561049017
1970-01-01 00:00:00.000000027,P0007,S003,85,411.0,84.7076621364612,84.7076621364612,0.29233786353880475
1970-01-01 00:00:00.000000027,P0007,S003,66,85.0,67.09620435281265,67.09620435281265,-1.0962043528126486
1970-01-01 00:00:00.000000027,P0007,S003,241,66.0,240.55330592694247,240.55330592694247,0.44669407305752884
1970-01-01 00:00:00.000000027,P0007,S003,298,241.0,298.65140679667536,298.65140679667536,-0.6514067966753601
1970-01-01 00:00:00.000000027,P0007,S003,50,298.0,49.59984349792191,49.59984349792191,0.40015650207809017
1970-01-01 00:00:00.000000027,P0007,S003,46,50.0,46.55034941159801,46.55034941159801,-0.5503494115980132
1970-01-01 00:00:00.000000027,P0007,S003,223,46.0,223.83406712994733,223.83406712994733,-0.8340671299473286
1970-01-01 00:00:00.000000027,P0018,S002,166,41.0,165.79562803397891,165.79562803397891,0.20437196602108543
1970-01-01 00:00:00.000000027,P0018,S002,2,166.0,2.2480146817321276,2.2480146817321276,-0.2480146817321276
1970-01-01 00:00:00.000000027,P0018,S002,292,2.0,292.1065993521164,292.1065993521164,-0.10659935211640459
1970-01-01 00:00:00.000000027,P0018,S002,141,292.0,140.30280213446107,140.30280213446107,0.697197865538925
1970-01-01 00:00:00.000000027,P0009,S003,147,233.0,146.65743141264207,146.65743141264207,0.34256858735793116
1970-01-01 00:00:00.000000027,P0009,S003,233,72.0,232.4637798463935,232.4637798463935,0.5362201536065072
1970-01-01 00:00:00.000000027,P0009,S003,72,173.0,71.33490232460471,71.33490232460471,0.6650976753952875
1970-01-01 00:00:00.000000027,P0009,S003,173,82.0,173.363927065276,173.363927065276,-0.3639270652759876
1970-01-01 00:00:00.000000027,P0009,S003,82,261.0,81.91197327625164,81.91197327625164,0.08802672374835652
1970-01-01 00:00:00.000000027,P0009,S003,261,147.0,261.19213180975913,261.19213180975913,-0.19213180975913247
1970-01-01 00:00:00.000000027,P0019,S001,92,54.0,92.07737526319596,92.07737526319596,-0.077375263195961
1970-01-01 00:00:00.000000027,P0019,S001,54,469.0,53.71310500568252,53.71310500568252,0.28689499431747834
1970-01-01 00:00:00.000000027,P0019,S001,469,8.0,466.1464484661212,466.1464484661212,2.853551533878772
1970-01-01 00:00:00.000000027,P0019,S001,8,256.0,8.694720620922947,8.694720620922947,-0.6947206209229471
1970-01-01 00:00:00.000000027,P0019,S001,256,71.0,256.4472457069146,256.4472457069146,-0.4472457069146003
1970-01-01 00:00:00.000000027,P0019,S001,71,6.0,70.99790310800863,70.99790310800863,0.002096891991371308
1970-01-01 00:00:00.000000027,P0019,S001,6,65.0,6.795978810684491,6.795978810684491,-0.795978810684491
1970-01-01 00:00:00.000000027,P0018,S002,48,54.0,48.19663570693382,48.19663570693382,-0.1966357069338187
1970-01-01 00:00:00.000000027,P0002,S003,58,221.0,58.34095700849248,58.34095700849248,-0.3409570084924809
1970-01-01 00:00:00.000000027,P0018,S002,54,247.0,53.77999995849845,53.77999995849845,0.2200000415015495
1970-01-01 00:00:00.000000027,P0018,S002,168,13.0,168.56021681270317,168.56021681270317,-0.5602168127031746
1970-01-01 00:00:00.000000027,P0018,S002,13,22.0,13.308124949534886,13.308124949534886,-0.3081249495348857
1970-01-01 00:00:00.000000027,P0018,S002,22,141.0,22.111322835759342,22.111322835759342,-0.1113228357593421
1970-01-01 00:00:00.000000027,P0018,S002,141,165.0,140.85104948702747,140.85104948702747,0.14895051297253303
1970-01-01 00:00:00.000000027,P0018,S002,165,331.0,164.1550100162962,164.1550100162962,0.8449899837038117
1970-01-01 00:00:00.000000027,P0018,S002,331,12.0,333.0657077175662,333.0657077175662,-2.0657077175662266
1970-01-01 00:00:00.000000027,P0018,S002,12,238.0,12.00472598205285,12.00472598205285,-0.004725982052850242
1970-01-01 00:00:00.000000027,P0018,S002,238,251.0,238.44095590634103,238.44095590634103,-0.4409559063410313
1970-01-01 00:00:00.000000027,P0018,S002,251,449.0,250.68876585938582,250.68876585938582,0.3112341406141752
1970-01-01 00:00:00.000000027,P0018,S002,449,84.0,447.9846519583587,447.9846519583587,1.015348041641289
1970-01-01 00:00:00.000000027,P0018,S002,84,32.0,83.5740310520613,83.5740310520613,0.4259689479386992
1970-01-01 00:00:00.000000027,P0018,S002,32,175.0,31.566522489108902,31.566522489108902,0.4334775108910982
1970-01-01 00:00:00.000000027,P0018,S002,175,77.0,175.22458582175076,175.22458582175076,-0.22458582175076458
1970-01-01 00:00:00.000000027,P0018,S002,77,141.0,77.89584160427472,77.89584160427472,-0.8958416042747217
1970-01-01 00:00:00.000000027,P0018,S002,247,168.0,245.98180934215773,245.98180934215773,1.0181906578422684
1970-01-01 00:00:00.000000027,P0003,S002,157,6.0,157.56665614227137,157.56665614227137,-0.5666561422713698
1970-01-01 00:00:00.000000027,P0014,S001,63,288.0,62.27228586919884,62.27228586919884,0.7277141308011608
1970-01-01 00:00:00.000000027,P0003,S002,82,33.0,82.01013285414257,82.01013285414257,-0.010132854142568704
1970-01-01 00:00:00.000000027,P0003,S001,301,151.0,299.37488027073675,299.37488027073675,1.6251197292632469
1970-01-01 00:00:00.000000027,P0003,S001,151,140.0,150.29818091220812,150.29818091220812,0.7018190877918755
1970-01-01 00:00:00.000000027,P0003,S001,140,31.0,140.49523650860556,140.49523650860556,-0.4952365086055579
1970-01-01 00:00:00.000000027,P0003,S001,31,92.0,30.961612321737576,30.961612321737576,0.038387678262424174
1970-01-01 00:00:00.000000027,P0003,S001,92,373.0,92.34435514702514,92.34435514702514,-0.3443551470251407
1970-01-01 00:00:00.000000027,P0003,S001,373,34.0,375.80200241068206,375.80200241068206,-2.8020024106820642
1970-01-01 00:00:00.000000027,P0003,S001,34,146.0,34.30847829309592,34.30847829309592,-0.30847829309591646
1970-01-01 00:00:00.000000027,P0003,S001,146,362.0,147.16484653723992,147.16484653723992,-1.1648465372399244
1970-01-01 00:00:00.000000027,P0003,S001,0,301.0,0.24356225189595018,0.24356225189595018,-0.24356225189595018
1970-01-01 00:00:00.000000027,P0016,S002,185,60.0,186.2036270616641,186.2036270616641,-1.2036270616640934
1970-01-01 00:00:00.000000027,P0013,S004,105,249.0,105.66618954992028,105.66618954992028,-0.6661895499202757
1970-01-01 00:00:00.000000027,P0013,S004,188,105.0,188.76022945724728,188.76022945724728,-0.7602294572472772
1970-01-01 00:00:00.000000027,P0013,S004,230,188.0,231.26875355826843,231.26875355826843,-1.268753558268429
1970-01-01 00:00:00.000000027,P0013,S004,20,230.0,20.646086170892136,20.646086170892136,-0.6460861708921364
1970-01-01 00:00:00.000000027,P0013,S004,146,20.0,146.16602755114906,146.16602755114906,-0.16602755114905676
1970-01-01 00:00:00.000000027,P0013,S004,129,146.0,129.707587942761,129.707587942761,-0.7075879427609948
1970-01-01 00:00:00.000000027,P0013,S004,243,129.0,243.66676286661937,243.66676286661937,-0.666762866619365
1970-01-01 00:00:00.000000027,P0013,S004,29,243.0,28.617194933543058,28.617194933543058,0.38280506645694246
1970-01-01 00:00:00.000000027,P0016,S002,63,185.0,63.07345230794167,63.07345230794167,-0.07345230794167179
1970-01-01 00:00:00.000000027,P0003,S001,236,0.0,235.47470652087063,235.47470652087063,0.525293479129374
1970-01-01 00:00:00.000000027,P0003,S001,449,236.0,448.206186986526,448.206186986526,0.7938130134739936
1970-01-01 00:00:00.000000027,P0003,S001,3,449.0,3.007490801139361,3.007490801139361,-0.007490801139360848
1970-01-01 00:00:00.000000027,P0016,S003,23,377.0,21.41170658387378,21.41170658387378,1.5882934161262199
1970-01-01 00:00:00.000000027,P0016,S003,377,97.0,379.5749108345165,379.5749108345165,-2.5749108345165155
1970-01-01 00:00:00.000000027,P0016,S003,97,79.0,96.60051284759234,96.60051284759234,0.39948715240765864
1970-01-01 00:00:00.000000027,P0016,S003,79,49.0,78.81122483426856,78.81122483426856,0.18877516573144248
1970-01-01 00:00:00.000000027,P0016,S003,49,49.0,48.358775158266575,48.358775158266575,0.6412248417334254
1970-01-01 00:00:00.000000027,P0016,S003,49,11.0,49.09624178274734,49.09624178274734,-0.09624178274734163
1970-01-01 00:00:00.000000027,P0016,S003,11,96.0,11.248878346298053,11.248878346298053,-0.24887834629805283
1970-01-01 00:00:00.000000027,P0003,S001,203,103.0,202.52238411772618,202.52238411772618,0.4776158822738239
1970-01-01 00:00:00.000000027,P0003,S001,103,70.0,103.03002908916724,103.03002908916724,-0.030029089167243228
1970-01-01 00:00:00.000000027,P0003,S001,70,336.0,69.7718290832471,69.7718290832471,0.22817091675290158
1970-01-01 00:00:00.000000027,P0003,S001,336,233.0,334.77370195544535,334.77370195544535,1.2262980445546532
1970-01-01 00:00:00.000000027,P0003,S001,233,255.0,233.13222041881986,233.13222041881986,-0.13222041881985547
1970-01-01 00:00:00.000000027,P0003,S001,255,49.0,254.57930346236117,254.57930346236117,0.4206965376388325
1970-01-01 00:00:00.000000027,P0003,S001,49,148.0,48.935537671236226,48.935537671236226,0.06446232876377422
1970-01-01 00:00:00.000000027,P0003,S001,148,168.0,148.0992112540954,148.0992112540954,-0.099211254095394
1970-01-01 00:00:00.000000027,P0003,S001,168,71.0,167.81369416984205,167.81369416984205,0.18630583015794855
1970-01-01 00:00:00.000000027,P0003,S001,71,79.0,70.96403024159379,70.96403024159379,0.03596975840621042
1970-01-01 00:00:00.000000027,P0003,S001,79,161.0,78.74654283928332,78.74654283928332,0.25345716071667823
1970-01-01 00:00:00.000000027,P0003,S001,161,3.0,160.60399973729005,160.60399973729005,0.39600026270994704
1970-01-01 00:00:00.000000027,P0013,S004,332,29.0,330.947148189515,330.947148189515,1.0528518104849809
1970-01-01 00:00:00.000000027,P0016,S003,367,23.0,366.24391165635626,366.24391165635626,0.7560883436437393
1970-01-01 00:00:00.000000027,P0013,S004,115,332.0,115.49277827317341,115.49277827317341,-0.49277827317341405
1970-01-01 00:00:00.000000027,P0013,S004,290,114.0,290.44471932647974,290.44471932647974,-0.444719326479742
1970-01-01 00:00:00.000000027,P0016,S002,121,36.0,120.7004642015365,120.7004642015365,0.299535798463495
1970-01-01 00:00:00.000000027,P0016,S002,31,121.0,30.71613138449214,30.71613138449214,0.2838686155078598
1970-01-01 00:00:00.000000027,P0016,S002,160,31.0,159.7330306261823,159.7330306261823,0.2669693738176875
1970-01-01 00:00:00.000000027,P0016,S002,69,160.0,69.3290614662891,69.3290614662891,-0.3290614662891045
1970-01-01 00:00:00.000000027,P0016,S002,82,69.0,82.03242364140058,82.03242364140058,-0.03242364140058385
1970-01-01 00:00:00.000000027,P0016,S002,2,82.0,1.8284043488821613,1.8284043488821613,0.1715956511178387
1970-01-01 00:00:00.000000027,P0016,S002,199,2.0,199.58630421025325,199.58630421025325,-0.5863042102532461
1970-01-01 00:00:00.000000027,P0016,S002,33,199.0,33.43044180825795,33.43044180825795,-0.4304418082579531
1970-01-01 00:00:00.000000027,P0016,S002,36,73.0,36.33813732226066,36.33813732226066,-0.33813732226065696
1970-01-01 00:00:00.000000027,P0016,S002,133,33.0,132.7265667691231,132.7265667691231,0.27343323087688987
1970-01-01 00:00:00.000000027,P0016,S002,131,40.0,130.70483658661962,130.70483658661962,0.2951634133803793
1970-01-01 00:00:00.000000027,P0005,S004,141,72.0,141.31157035165515,141.31157035165515,-0.3115703516551491
1970-01-01 00:00:00.000000027,P0005,S004,72,156.0,71.2940320129525,71.2940320129525,0.7059679870475009
1970-01-01 00:00:00.000000027,P0005,S004,156,46.0,156.30058629732721,156.30058629732721,-0.3005862973272144
1970-01-01 00:00:00.000000027,P0005,S004,46,54.0,46.805532117986736,46.805532117986736,-0.8055321179867363
1970-01-01 00:00:00.000000027,P0005,S004,54,14.0,53.48598056544764,53.48598056544764,0.5140194345523597
1970-01-01 00:00:00.000000027,P0005,S004,14,392.0,14.719629024427396,14.719629024427396,-0.7196290244273964
1970-01-01 00:00:00.000000027,P0005,S004,392,285.0,392.6984651035635,392.6984651035635,-0.6984651035634784
1970-01-01 00:00:00.000000027,P0016,S002,40,133.0,39.837273031769925,39.837273031769925,0.16272696823007493
1970-01-01 00:00:00.000000027,P0016,S002,73,15.0,73.21616786184632,73.21616786184632,-0.21616786184631565
1970-01-01 00:00:00.000000027,P0016,S002,15,167.0,15.10839201324035,15.10839201324035,-0.10839201324034953
1970-01-01 00:00:00.000000027,P0016,S002,167,203.0,167.01095656598898,167.01095656598898,-0.010956565988976763
1970-01-01 00:00:00.000000027,P0013,S004,41,290.0,41.08128071833551,41.08128071833551,-0.08128071833551331
1970-01-01 00:00:00.000000027,P0013,S004,113,41.0,112.39715228656938,112.39715228656938,0.60284771343062
1970-01-01 00:00:00.000000027,P0013,S004,412,113.0,409.18514539926747,409.18514539926747,2.814854600732531
1970-01-01 00:00:00.000000027,P0013,S004,97,412.0,97.06022008542342,97.06022008542342,-0.06022008542342405
1970-01-01 00:00:00.000000027,P0013,S004,61,97.0,60.82520328422307,60.82520328422307,0.17479671577692812
1970-01-01 00:00:00.000000027,P0013,S004,174,61.0,173.74573737551415,173.74573737551415,0.2542626244858468
1970-01-01 00:00:00.000000027,P0013,S004,26,174.0,26.112827675435792,26.112827675435792,-0.11282767543579197
1970-01-01 00:00:00.000000027,P0013,S004,144,26.0,143.4756439639387,143.4756439639387,0.524356036061306
1970-01-01 00:00:00.000000027,P0013,S004,225,144.0,224.63104153261972,224.63104153261972,0.36895846738028126
1970-01-01 00:00:00.000000027,P0013,S004,88,225.0,87.50740951931309,87.50740951931309,0.49259048068691413
1970-01-01 00:00:00.000000027,P0013,S004,86,88.0,85.21082681242154,85.21082681242154,0.7891731875784558
1970-01-01 00:00:00.000000027,P0013,S004,115,86.0,115.12601913927183,115.12601913927183,-0.12601913927183261
1970-01-01 00:00:00.000000027,P0016,S002,113,63.0,113.29345539037408,113.29345539037408,-0.29345539037407775
1970-01-01 00:00:00.000000027,P0016,S002,364,113.0,366.0786437170839,366.0786437170839,-2.078643717083878
1970-01-01 00:00:00.000000027,P0016,S002,205,364.0,205.52954711633976,205.52954711633976,-0.5295471163397565
1970-01-01 00:00:00.000000027,P0016,S002,49,205.0,48.475331807677016,48.475331807677016,0.5246681923229843
1970-01-01 00:00:00.000000027,P0016,S002,162,49.0,161.8635373509792,161.8635373509792,0.13646264902081384
1970-01-01 00:00:00.000000027,P0016,S002,55,162.0,55.5388751869506,55.5388751869506,-0.5388751869505981
1970-01-01 00:00:00.000000027,P0016,S002,203,55.0,202.9945220157312,202.9945220157312,0.005477984268793534
1970-01-01 00:00:00.000000027,P0013,S004,114,115.0,113.81961825608064,113.81961825608064,0.18038174391935513
1970-01-01 00:00:00.000000027,P0016,S003,311,367.0,311.97471185726914,311.97471185726914,-0.974711857269142
1970-01-01 00:00:00.000000027,P0016,S003,149,311.0,149.75098623830308,149.75098623830308,-0.750986238303085
1970-01-01 00:00:00.000000027,P0016,S003,206,149.0,205.37612575695405,205.37612575695405,0.6238742430459467
1970-01-01 00:00:00.000000027,P0015,S003,260,77.0,260.07674948765964,260.07674948765964,-0.07674948765964018
1970-01-01 00:00:00.000000027,P0015,S003,77,229.0,77.04804574998526,77.04804574998526,-0.04804574998526334
1970-01-01 00:00:00.000000027,P0015,S003,229,171.0,229.00743111133852,229.00743111133852,-0.007431111338519258
1970-01-01 00:00:00.000000027,P0015,S003,171,184.0,171.5801149484481,171.5801149484481,-0.580114948448113
1970-01-01 00:00:00.000000027,P0015,S003,184,28.0,183.41901083141494,183.41901083141494,0.580989168585063
1970-01-01 00:00:00.000000027,P0015,S003,28,249.0,28.23350334202168,28.23350334202168,-0.233503342021681
1970-01-01 00:00:00.000000027,P0015,S003,249,77.0,250.20513651399224,250.20513651399224,-1.2051365139922439
1970-01-01 00:00:00.000000027,P0015,S003,77,96.0,77.06424931575721,77.06424931575721,-0.06424931575720905
1970-01-01 00:00:00.000000027,P0015,S003,208,260.0,209.0387022640963,209.0387022640963,-1.0387022640962869
